"V1","V2","V3","V4"
20063,2060,12,20
20064,2060,12,21
20065,2060,12,22
20066,2060,12,23
20067,2060,12,24
20068,2060,12,25
20069,2060,12,26
20070,2060,12,27
20071,2060,12,28
20072,2060,12,29
20073,2060,12,30
20074,2060,12,31
20075,2061,1,1
20076,2061,1,2
20077,2061,1,3
20078,2061,1,4
20079,2061,1,5
20080,2061,1,6
20081,2061,1,7
20082,2061,1,8
20083,2061,1,9
20084,2061,1,10
20085,2061,1,11
20086,2061,1,12
20087,2061,1,13
20088,2061,1,14
20089,2061,1,15
20090,2061,1,16
20091,2061,1,17
20092,2061,1,18
20093,2061,1,19
20094,2061,1,20
20095,2061,1,21
20096,2061,1,22
20097,2061,1,23
20098,2061,1,24
20099,2061,1,25
20100,2061,1,26
20101,2061,1,27
20102,2061,1,28
20103,2061,1,29
20104,2061,1,30
20105,2061,1,31
20106,2061,2,1
20107,2061,2,2
20108,2061,2,3
20109,2061,2,4
20110,2061,2,5
20111,2061,2,6
20112,2061,2,7
20113,2061,2,8
20114,2061,2,9
20115,2061,2,10
20116,2061,2,11
20117,2061,2,12
20118,2061,2,13
20119,2061,2,14
20120,2061,2,15
20121,2061,2,16
20122,2061,2,17
20123,2061,2,18
20124,2061,2,19
20125,2061,2,20
20126,2061,2,21
20127,2061,2,22
20128,2061,2,23
20129,2061,2,24
20130,2061,2,25
20131,2061,2,26
20132,2061,2,27
20133,2061,2,28
20134,2061,3,1
20135,2061,3,2
20136,2061,3,3
20137,2061,3,4
20138,2061,3,5
20139,2061,3,6
20140,2061,3,7
20141,2061,3,8
20142,2061,3,9
20143,2061,3,10
20144,2061,3,11
20145,2061,3,12
20146,2061,3,13
20147,2061,3,14
20148,2061,3,15
20149,2061,3,16
20150,2061,3,17
20151,2061,3,18
20152,2061,3,19
20153,2061,3,20
20154,2061,3,21
20155,2061,3,22
20156,2061,3,23
20157,2061,3,24
20158,2061,3,25
20159,2061,3,26
20160,2061,3,27
20161,2061,3,28
20162,2061,3,29
20163,2061,3,30
20164,2061,3,31
20165,2061,4,1
20166,2061,4,2
20167,2061,4,3
20168,2061,4,4
20169,2061,4,5
20170,2061,4,6
20171,2061,4,7
20172,2061,4,8
20173,2061,4,9
20174,2061,4,10
20175,2061,4,11
20176,2061,4,12
20177,2061,4,13
20178,2061,4,14
20179,2061,4,15
20180,2061,4,16
20181,2061,4,17
20182,2061,4,18
20183,2061,4,19
20184,2061,4,20
20185,2061,4,21
20186,2061,4,22
20187,2061,4,23
20188,2061,4,24
20189,2061,4,25
20190,2061,4,26
20191,2061,4,27
20192,2061,4,28
20193,2061,4,29
20194,2061,4,30
20195,2061,5,1
20196,2061,5,2
20197,2061,5,3
20198,2061,5,4
20199,2061,5,5
20200,2061,5,6
20201,2061,5,7
20202,2061,5,8
20203,2061,5,9
20204,2061,5,10
20205,2061,5,11
20206,2061,5,12
20207,2061,5,13
20208,2061,5,14
20209,2061,5,15
20210,2061,5,16
20211,2061,5,17
20212,2061,5,18
20213,2061,5,19
20214,2061,5,20
20215,2061,5,21
20216,2061,5,22
20217,2061,5,23
20218,2061,5,24
20219,2061,5,25
20220,2061,5,26
20221,2061,5,27
20222,2061,5,28
20223,2061,5,29
20224,2061,5,30
20225,2061,5,31
20226,2061,6,1
20227,2061,6,2
20228,2061,6,3
20229,2061,6,4
20230,2061,6,5
20231,2061,6,6
20232,2061,6,7
20233,2061,6,8
20234,2061,6,9
20235,2061,6,10
20236,2061,6,11
20237,2061,6,12
20238,2061,6,13
20239,2061,6,14
20240,2061,6,15
20241,2061,6,16
20242,2061,6,17
20243,2061,6,18
20244,2061,6,19
20245,2061,6,20
20246,2061,6,21
20247,2061,6,22
20248,2061,6,23
20249,2061,6,24
20250,2061,6,25
20251,2061,6,26
20252,2061,6,27
20253,2061,6,28
20254,2061,6,29
20255,2061,6,30
20256,2061,7,1
20257,2061,7,2
20258,2061,7,3
20259,2061,7,4
20260,2061,7,5
20261,2061,7,6
20262,2061,7,7
20263,2061,7,8
20264,2061,7,9
20265,2061,7,10
20266,2061,7,11
20267,2061,7,12
20268,2061,7,13
20269,2061,7,14
20270,2061,7,15
20271,2061,7,16
20272,2061,7,17
20273,2061,7,18
20274,2061,7,19
20275,2061,7,20
20276,2061,7,21
20277,2061,7,22
20278,2061,7,23
20279,2061,7,24
20280,2061,7,25
20281,2061,7,26
20282,2061,7,27
20283,2061,7,28
20284,2061,7,29
20285,2061,7,30
20286,2061,7,31
20287,2061,8,1
20288,2061,8,2
20289,2061,8,3
20290,2061,8,4
20291,2061,8,5
20292,2061,8,6
20293,2061,8,7
20294,2061,8,8
20295,2061,8,9
20296,2061,8,10
20297,2061,8,11
20298,2061,8,12
20299,2061,8,13
20300,2061,8,14
20301,2061,8,15
20302,2061,8,16
20303,2061,8,17
20304,2061,8,18
20305,2061,8,19
20306,2061,8,20
20307,2061,8,21
20308,2061,8,22
20309,2061,8,23
20310,2061,8,24
20311,2061,8,25
20312,2061,8,26
20313,2061,8,27
20314,2061,8,28
20315,2061,8,29
20316,2061,8,30
20317,2061,8,31
20318,2061,9,1
20319,2061,9,2
20320,2061,9,3
20321,2061,9,4
20322,2061,9,5
20323,2061,9,6
20324,2061,9,7
20325,2061,9,8
20326,2061,9,9
20327,2061,9,10
20328,2061,9,11
20329,2061,9,12
20330,2061,9,13
20331,2061,9,14
20332,2061,9,15
20333,2061,9,16
20334,2061,9,17
20335,2061,9,18
20336,2061,9,19
20337,2061,9,20
20338,2061,9,21
20339,2061,9,22
20340,2061,9,23
20341,2061,9,24
20342,2061,9,25
20343,2061,9,26
20344,2061,9,27
20345,2061,9,28
20346,2061,9,29
20347,2061,9,30
20348,2061,10,1
20349,2061,10,2
20350,2061,10,3
20351,2061,10,4
20352,2061,10,5
20353,2061,10,6
20354,2061,10,7
20355,2061,10,8
20356,2061,10,9
20357,2061,10,10
20358,2061,10,11
20359,2061,10,12
20360,2061,10,13
20361,2061,10,14
20362,2061,10,15
20363,2061,10,16
20364,2061,10,17
20365,2061,10,18
20366,2061,10,19
20367,2061,10,20
20368,2061,10,21
20369,2061,10,22
20370,2061,10,23
20371,2061,10,24
20372,2061,10,25
20373,2061,10,26
20374,2061,10,27
20375,2061,10,28
20376,2061,10,29
20377,2061,10,30
20378,2061,10,31
20379,2061,11,1
20380,2061,11,2
20381,2061,11,3
20382,2061,11,4
20383,2061,11,5
20384,2061,11,6
20385,2061,11,7
20386,2061,11,8
20387,2061,11,9
20388,2061,11,10
20389,2061,11,11
20390,2061,11,12
20391,2061,11,13
20392,2061,11,14
20393,2061,11,15
20394,2061,11,16
20395,2061,11,17
20396,2061,11,18
20397,2061,11,19
20398,2061,11,20
20399,2061,11,21
20400,2061,11,22
20401,2061,11,23
20402,2061,11,24
20403,2061,11,25
20404,2061,11,26
20405,2061,11,27
20406,2061,11,28
20407,2061,11,29
20408,2061,11,30
20409,2061,12,1
20410,2061,12,2
20411,2061,12,3
20412,2061,12,4
20413,2061,12,5
20414,2061,12,6
20415,2061,12,7
20416,2061,12,8
20417,2061,12,9
20418,2061,12,10
20419,2061,12,11
20420,2061,12,12
20421,2061,12,13
20422,2061,12,14
20423,2061,12,15
20424,2061,12,16
20425,2061,12,17
20426,2061,12,18
20427,2061,12,19
20428,2061,12,20
20429,2061,12,21
20430,2061,12,22
20431,2061,12,23
20432,2061,12,24
20433,2061,12,25
20434,2061,12,26
20435,2061,12,27
20436,2061,12,28
20437,2061,12,29
20438,2061,12,30
20439,2061,12,31
20440,2062,1,1
20441,2062,1,2
20442,2062,1,3
20443,2062,1,4
20444,2062,1,5
20445,2062,1,6
20446,2062,1,7
20447,2062,1,8
20448,2062,1,9
20449,2062,1,10
20450,2062,1,11
20451,2062,1,12
20452,2062,1,13
20453,2062,1,14
20454,2062,1,15
20455,2062,1,16
20456,2062,1,17
20457,2062,1,18
20458,2062,1,19
20459,2062,1,20
20460,2062,1,21
20461,2062,1,22
20462,2062,1,23
20463,2062,1,24
20464,2062,1,25
20465,2062,1,26
20466,2062,1,27
20467,2062,1,28
20468,2062,1,29
20469,2062,1,30
20470,2062,1,31
20471,2062,2,1
20472,2062,2,2
20473,2062,2,3
20474,2062,2,4
20475,2062,2,5
20476,2062,2,6
20477,2062,2,7
20478,2062,2,8
20479,2062,2,9
20480,2062,2,10
20481,2062,2,11
20482,2062,2,12
20483,2062,2,13
20484,2062,2,14
20485,2062,2,15
20486,2062,2,16
20487,2062,2,17
20488,2062,2,18
20489,2062,2,19
20490,2062,2,20
20491,2062,2,21
20492,2062,2,22
20493,2062,2,23
20494,2062,2,24
20495,2062,2,25
20496,2062,2,26
20497,2062,2,27
20498,2062,2,28
20499,2062,3,1
20500,2062,3,2
20501,2062,3,3
20502,2062,3,4
20503,2062,3,5
20504,2062,3,6
20505,2062,3,7
20506,2062,3,8
20507,2062,3,9
20508,2062,3,10
20509,2062,3,11
20510,2062,3,12
20511,2062,3,13
20512,2062,3,14
20513,2062,3,15
20514,2062,3,16
20515,2062,3,17
20516,2062,3,18
20517,2062,3,19
20518,2062,3,20
20519,2062,3,21
20520,2062,3,22
20521,2062,3,23
20522,2062,3,24
20523,2062,3,25
20524,2062,3,26
20525,2062,3,27
20526,2062,3,28
20527,2062,3,29
20528,2062,3,30
20529,2062,3,31
20530,2062,4,1
20531,2062,4,2
20532,2062,4,3
20533,2062,4,4
20534,2062,4,5
20535,2062,4,6
20536,2062,4,7
20537,2062,4,8
20538,2062,4,9
20539,2062,4,10
20540,2062,4,11
20541,2062,4,12
20542,2062,4,13
20543,2062,4,14
20544,2062,4,15
20545,2062,4,16
20546,2062,4,17
20547,2062,4,18
20548,2062,4,19
20549,2062,4,20
20550,2062,4,21
20551,2062,4,22
20552,2062,4,23
20553,2062,4,24
20554,2062,4,25
20555,2062,4,26
20556,2062,4,27
20557,2062,4,28
20558,2062,4,29
20559,2062,4,30
20560,2062,5,1
20561,2062,5,2
20562,2062,5,3
20563,2062,5,4
20564,2062,5,5
20565,2062,5,6
20566,2062,5,7
20567,2062,5,8
20568,2062,5,9
20569,2062,5,10
20570,2062,5,11
20571,2062,5,12
20572,2062,5,13
20573,2062,5,14
20574,2062,5,15
20575,2062,5,16
20576,2062,5,17
20577,2062,5,18
20578,2062,5,19
20579,2062,5,20
20580,2062,5,21
20581,2062,5,22
20582,2062,5,23
20583,2062,5,24
20584,2062,5,25
20585,2062,5,26
20586,2062,5,27
20587,2062,5,28
20588,2062,5,29
20589,2062,5,30
20590,2062,5,31
20591,2062,6,1
20592,2062,6,2
20593,2062,6,3
20594,2062,6,4
20595,2062,6,5
20596,2062,6,6
20597,2062,6,7
20598,2062,6,8
20599,2062,6,9
20600,2062,6,10
20601,2062,6,11
20602,2062,6,12
20603,2062,6,13
20604,2062,6,14
20605,2062,6,15
20606,2062,6,16
20607,2062,6,17
20608,2062,6,18
20609,2062,6,19
20610,2062,6,20
20611,2062,6,21
20612,2062,6,22
20613,2062,6,23
20614,2062,6,24
20615,2062,6,25
20616,2062,6,26
20617,2062,6,27
20618,2062,6,28
20619,2062,6,29
20620,2062,6,30
20621,2062,7,1
20622,2062,7,2
20623,2062,7,3
20624,2062,7,4
20625,2062,7,5
20626,2062,7,6
20627,2062,7,7
20628,2062,7,8
20629,2062,7,9
20630,2062,7,10
20631,2062,7,11
20632,2062,7,12
20633,2062,7,13
20634,2062,7,14
20635,2062,7,15
20636,2062,7,16
20637,2062,7,17
20638,2062,7,18
20639,2062,7,19
20640,2062,7,20
20641,2062,7,21
20642,2062,7,22
20643,2062,7,23
20644,2062,7,24
20645,2062,7,25
20646,2062,7,26
20647,2062,7,27
20648,2062,7,28
20649,2062,7,29
20650,2062,7,30
20651,2062,7,31
20652,2062,8,1
20653,2062,8,2
20654,2062,8,3
20655,2062,8,4
20656,2062,8,5
20657,2062,8,6
20658,2062,8,7
20659,2062,8,8
20660,2062,8,9
20661,2062,8,10
20662,2062,8,11
20663,2062,8,12
20664,2062,8,13
20665,2062,8,14
20666,2062,8,15
20667,2062,8,16
20668,2062,8,17
20669,2062,8,18
20670,2062,8,19
20671,2062,8,20
20672,2062,8,21
20673,2062,8,22
20674,2062,8,23
20675,2062,8,24
20676,2062,8,25
20677,2062,8,26
20678,2062,8,27
20679,2062,8,28
20680,2062,8,29
20681,2062,8,30
20682,2062,8,31
20683,2062,9,1
20684,2062,9,2
20685,2062,9,3
20686,2062,9,4
20687,2062,9,5
20688,2062,9,6
20689,2062,9,7
20690,2062,9,8
20691,2062,9,9
20692,2062,9,10
20693,2062,9,11
20694,2062,9,12
20695,2062,9,13
20696,2062,9,14
20697,2062,9,15
20698,2062,9,16
20699,2062,9,17
20700,2062,9,18
20701,2062,9,19
20702,2062,9,20
20703,2062,9,21
20704,2062,9,22
20705,2062,9,23
20706,2062,9,24
20707,2062,9,25
20708,2062,9,26
20709,2062,9,27
20710,2062,9,28
20711,2062,9,29
20712,2062,9,30
20713,2062,10,1
20714,2062,10,2
20715,2062,10,3
20716,2062,10,4
20717,2062,10,5
20718,2062,10,6
20719,2062,10,7
20720,2062,10,8
20721,2062,10,9
20722,2062,10,10
20723,2062,10,11
20724,2062,10,12
20725,2062,10,13
20726,2062,10,14
20727,2062,10,15
20728,2062,10,16
20729,2062,10,17
20730,2062,10,18
20731,2062,10,19
20732,2062,10,20
20733,2062,10,21
20734,2062,10,22
20735,2062,10,23
20736,2062,10,24
20737,2062,10,25
20738,2062,10,26
20739,2062,10,27
20740,2062,10,28
20741,2062,10,29
20742,2062,10,30
20743,2062,10,31
20744,2062,11,1
20745,2062,11,2
20746,2062,11,3
20747,2062,11,4
20748,2062,11,5
20749,2062,11,6
20750,2062,11,7
20751,2062,11,8
20752,2062,11,9
20753,2062,11,10
20754,2062,11,11
20755,2062,11,12
20756,2062,11,13
20757,2062,11,14
20758,2062,11,15
20759,2062,11,16
20760,2062,11,17
20761,2062,11,18
20762,2062,11,19
20763,2062,11,20
20764,2062,11,21
20765,2062,11,22
20766,2062,11,23
20767,2062,11,24
20768,2062,11,25
20769,2062,11,26
20770,2062,11,27
20771,2062,11,28
20772,2062,11,29
20773,2062,11,30
20774,2062,12,1
20775,2062,12,2
20776,2062,12,3
20777,2062,12,4
20778,2062,12,5
20779,2062,12,6
20780,2062,12,7
20781,2062,12,8
20782,2062,12,9
20783,2062,12,10
20784,2062,12,11
20785,2062,12,12
20786,2062,12,13
20787,2062,12,14
20788,2062,12,15
20789,2062,12,16
20790,2062,12,17
20791,2062,12,18
20792,2062,12,19
20793,2062,12,20
20794,2062,12,21
20795,2062,12,22
20796,2062,12,23
20797,2062,12,24
20798,2062,12,25
20799,2062,12,26
20800,2062,12,27
20801,2062,12,28
20802,2062,12,29
20803,2062,12,30
20804,2062,12,31
20805,2063,1,1
20806,2063,1,2
20807,2063,1,3
20808,2063,1,4
20809,2063,1,5
20810,2063,1,6
20811,2063,1,7
20812,2063,1,8
20813,2063,1,9
20814,2063,1,10
20815,2063,1,11
20816,2063,1,12
20817,2063,1,13
20818,2063,1,14
20819,2063,1,15
20820,2063,1,16
20821,2063,1,17
20822,2063,1,18
20823,2063,1,19
20824,2063,1,20
20825,2063,1,21
20826,2063,1,22
20827,2063,1,23
20828,2063,1,24
20829,2063,1,25
20830,2063,1,26
20831,2063,1,27
20832,2063,1,28
20833,2063,1,29
20834,2063,1,30
20835,2063,1,31
20836,2063,2,1
20837,2063,2,2
20838,2063,2,3
20839,2063,2,4
20840,2063,2,5
20841,2063,2,6
20842,2063,2,7
20843,2063,2,8
20844,2063,2,9
20845,2063,2,10
20846,2063,2,11
20847,2063,2,12
20848,2063,2,13
20849,2063,2,14
20850,2063,2,15
20851,2063,2,16
20852,2063,2,17
20853,2063,2,18
20854,2063,2,19
20855,2063,2,20
20856,2063,2,21
20857,2063,2,22
20858,2063,2,23
20859,2063,2,24
20860,2063,2,25
20861,2063,2,26
20862,2063,2,27
20863,2063,2,28
20864,2063,3,1
20865,2063,3,2
20866,2063,3,3
20867,2063,3,4
20868,2063,3,5
20869,2063,3,6
20870,2063,3,7
20871,2063,3,8
20872,2063,3,9
20873,2063,3,10
20874,2063,3,11
20875,2063,3,12
20876,2063,3,13
20877,2063,3,14
20878,2063,3,15
20879,2063,3,16
20880,2063,3,17
20881,2063,3,18
20882,2063,3,19
20883,2063,3,20
20884,2063,3,21
20885,2063,3,22
20886,2063,3,23
20887,2063,3,24
20888,2063,3,25
20889,2063,3,26
20890,2063,3,27
20891,2063,3,28
20892,2063,3,29
20893,2063,3,30
20894,2063,3,31
20895,2063,4,1
20896,2063,4,2
20897,2063,4,3
20898,2063,4,4
20899,2063,4,5
20900,2063,4,6
20901,2063,4,7
20902,2063,4,8
20903,2063,4,9
20904,2063,4,10
20905,2063,4,11
20906,2063,4,12
20907,2063,4,13
20908,2063,4,14
20909,2063,4,15
20910,2063,4,16
20911,2063,4,17
20912,2063,4,18
20913,2063,4,19
20914,2063,4,20
20915,2063,4,21
20916,2063,4,22
20917,2063,4,23
20918,2063,4,24
20919,2063,4,25
20920,2063,4,26
20921,2063,4,27
20922,2063,4,28
20923,2063,4,29
20924,2063,4,30
20925,2063,5,1
20926,2063,5,2
20927,2063,5,3
20928,2063,5,4
20929,2063,5,5
20930,2063,5,6
20931,2063,5,7
20932,2063,5,8
20933,2063,5,9
20934,2063,5,10
20935,2063,5,11
20936,2063,5,12
20937,2063,5,13
20938,2063,5,14
20939,2063,5,15
20940,2063,5,16
20941,2063,5,17
20942,2063,5,18
20943,2063,5,19
20944,2063,5,20
20945,2063,5,21
20946,2063,5,22
20947,2063,5,23
20948,2063,5,24
20949,2063,5,25
20950,2063,5,26
20951,2063,5,27
20952,2063,5,28
20953,2063,5,29
20954,2063,5,30
20955,2063,5,31
20956,2063,6,1
20957,2063,6,2
20958,2063,6,3
20959,2063,6,4
20960,2063,6,5
20961,2063,6,6
20962,2063,6,7
20963,2063,6,8
20964,2063,6,9
20965,2063,6,10
20966,2063,6,11
20967,2063,6,12
20968,2063,6,13
20969,2063,6,14
20970,2063,6,15
20971,2063,6,16
20972,2063,6,17
20973,2063,6,18
20974,2063,6,19
20975,2063,6,20
20976,2063,6,21
20977,2063,6,22
20978,2063,6,23
20979,2063,6,24
20980,2063,6,25
20981,2063,6,26
20982,2063,6,27
20983,2063,6,28
20984,2063,6,29
20985,2063,6,30
20986,2063,7,1
20987,2063,7,2
20988,2063,7,3
20989,2063,7,4
20990,2063,7,5
20991,2063,7,6
20992,2063,7,7
20993,2063,7,8
20994,2063,7,9
20995,2063,7,10
20996,2063,7,11
20997,2063,7,12
20998,2063,7,13
20999,2063,7,14
21000,2063,7,15
21001,2063,7,16
21002,2063,7,17
21003,2063,7,18
21004,2063,7,19
21005,2063,7,20
21006,2063,7,21
21007,2063,7,22
21008,2063,7,23
21009,2063,7,24
21010,2063,7,25
21011,2063,7,26
21012,2063,7,27
21013,2063,7,28
21014,2063,7,29
21015,2063,7,30
21016,2063,7,31
21017,2063,8,1
21018,2063,8,2
21019,2063,8,3
21020,2063,8,4
21021,2063,8,5
21022,2063,8,6
21023,2063,8,7
21024,2063,8,8
21025,2063,8,9
21026,2063,8,10
21027,2063,8,11
21028,2063,8,12
21029,2063,8,13
21030,2063,8,14
21031,2063,8,15
21032,2063,8,16
21033,2063,8,17
21034,2063,8,18
21035,2063,8,19
21036,2063,8,20
21037,2063,8,21
21038,2063,8,22
21039,2063,8,23
21040,2063,8,24
21041,2063,8,25
21042,2063,8,26
21043,2063,8,27
21044,2063,8,28
21045,2063,8,29
21046,2063,8,30
21047,2063,8,31
21048,2063,9,1
21049,2063,9,2
21050,2063,9,3
21051,2063,9,4
21052,2063,9,5
21053,2063,9,6
21054,2063,9,7
21055,2063,9,8
21056,2063,9,9
21057,2063,9,10
21058,2063,9,11
21059,2063,9,12
21060,2063,9,13
21061,2063,9,14
21062,2063,9,15
21063,2063,9,16
21064,2063,9,17
21065,2063,9,18
21066,2063,9,19
21067,2063,9,20
21068,2063,9,21
21069,2063,9,22
21070,2063,9,23
21071,2063,9,24
21072,2063,9,25
21073,2063,9,26
21074,2063,9,27
21075,2063,9,28
21076,2063,9,29
21077,2063,9,30
21078,2063,10,1
21079,2063,10,2
21080,2063,10,3
21081,2063,10,4
21082,2063,10,5
21083,2063,10,6
21084,2063,10,7
21085,2063,10,8
21086,2063,10,9
21087,2063,10,10
21088,2063,10,11
21089,2063,10,12
21090,2063,10,13
21091,2063,10,14
21092,2063,10,15
21093,2063,10,16
21094,2063,10,17
21095,2063,10,18
21096,2063,10,19
21097,2063,10,20
21098,2063,10,21
21099,2063,10,22
21100,2063,10,23
21101,2063,10,24
21102,2063,10,25
21103,2063,10,26
21104,2063,10,27
21105,2063,10,28
21106,2063,10,29
21107,2063,10,30
21108,2063,10,31
21109,2063,11,1
21110,2063,11,2
21111,2063,11,3
21112,2063,11,4
21113,2063,11,5
21114,2063,11,6
21115,2063,11,7
21116,2063,11,8
21117,2063,11,9
21118,2063,11,10
21119,2063,11,11
21120,2063,11,12
21121,2063,11,13
21122,2063,11,14
21123,2063,11,15
21124,2063,11,16
21125,2063,11,17
21126,2063,11,18
21127,2063,11,19
21128,2063,11,20
21129,2063,11,21
21130,2063,11,22
21131,2063,11,23
21132,2063,11,24
21133,2063,11,25
21134,2063,11,26
21135,2063,11,27
21136,2063,11,28
21137,2063,11,29
21138,2063,11,30
21139,2063,12,1
21140,2063,12,2
21141,2063,12,3
21142,2063,12,4
21143,2063,12,5
21144,2063,12,6
21145,2063,12,7
21146,2063,12,8
21147,2063,12,9
21148,2063,12,10
21149,2063,12,11
21150,2063,12,12
21151,2063,12,13
21152,2063,12,14
21153,2063,12,15
21154,2063,12,16
21155,2063,12,17
21156,2063,12,18
21157,2063,12,19
21158,2063,12,20
21159,2063,12,21
21160,2063,12,22
21161,2063,12,23
21162,2063,12,24
21163,2063,12,25
21164,2063,12,26
21165,2063,12,27
21166,2063,12,28
21167,2063,12,29
21168,2063,12,30
21169,2063,12,31
21170,2064,1,1
21171,2064,1,2
21172,2064,1,3
21173,2064,1,4
21174,2064,1,5
21175,2064,1,6
21176,2064,1,7
21177,2064,1,8
21178,2064,1,9
21179,2064,1,10
21180,2064,1,11
21181,2064,1,12
21182,2064,1,13
21183,2064,1,14
21184,2064,1,15
21185,2064,1,16
21186,2064,1,17
21187,2064,1,18
21188,2064,1,19
21189,2064,1,20
21190,2064,1,21
21191,2064,1,22
21192,2064,1,23
21193,2064,1,24
21194,2064,1,25
21195,2064,1,26
21196,2064,1,27
21197,2064,1,28
21198,2064,1,29
21199,2064,1,30
21200,2064,1,31
21201,2064,2,1
21202,2064,2,2
21203,2064,2,3
21204,2064,2,4
21205,2064,2,5
21206,2064,2,6
21207,2064,2,7
21208,2064,2,8
21209,2064,2,9
21210,2064,2,10
21211,2064,2,11
21212,2064,2,12
21213,2064,2,13
21214,2064,2,14
21215,2064,2,15
21216,2064,2,16
21217,2064,2,17
21218,2064,2,18
21219,2064,2,19
21220,2064,2,20
21221,2064,2,21
21222,2064,2,22
21223,2064,2,23
21224,2064,2,24
21225,2064,2,25
21226,2064,2,26
21227,2064,2,27
21228,2064,2,28
21229,2064,3,1
21230,2064,3,2
21231,2064,3,3
21232,2064,3,4
21233,2064,3,5
21234,2064,3,6
21235,2064,3,7
21236,2064,3,8
21237,2064,3,9
21238,2064,3,10
21239,2064,3,11
21240,2064,3,12
21241,2064,3,13
21242,2064,3,14
21243,2064,3,15
21244,2064,3,16
21245,2064,3,17
21246,2064,3,18
21247,2064,3,19
21248,2064,3,20
21249,2064,3,21
21250,2064,3,22
21251,2064,3,23
21252,2064,3,24
21253,2064,3,25
21254,2064,3,26
21255,2064,3,27
21256,2064,3,28
21257,2064,3,29
21258,2064,3,30
21259,2064,3,31
21260,2064,4,1
21261,2064,4,2
21262,2064,4,3
21263,2064,4,4
21264,2064,4,5
21265,2064,4,6
21266,2064,4,7
21267,2064,4,8
21268,2064,4,9
21269,2064,4,10
21270,2064,4,11
21271,2064,4,12
21272,2064,4,13
21273,2064,4,14
21274,2064,4,15
21275,2064,4,16
21276,2064,4,17
21277,2064,4,18
21278,2064,4,19
21279,2064,4,20
21280,2064,4,21
21281,2064,4,22
21282,2064,4,23
21283,2064,4,24
21284,2064,4,25
21285,2064,4,26
21286,2064,4,27
21287,2064,4,28
21288,2064,4,29
21289,2064,4,30
21290,2064,5,1
21291,2064,5,2
21292,2064,5,3
21293,2064,5,4
21294,2064,5,5
21295,2064,5,6
21296,2064,5,7
21297,2064,5,8
21298,2064,5,9
21299,2064,5,10
21300,2064,5,11
21301,2064,5,12
21302,2064,5,13
21303,2064,5,14
21304,2064,5,15
21305,2064,5,16
21306,2064,5,17
21307,2064,5,18
21308,2064,5,19
21309,2064,5,20
21310,2064,5,21
21311,2064,5,22
21312,2064,5,23
21313,2064,5,24
21314,2064,5,25
21315,2064,5,26
21316,2064,5,27
21317,2064,5,28
21318,2064,5,29
21319,2064,5,30
21320,2064,5,31
21321,2064,6,1
21322,2064,6,2
21323,2064,6,3
21324,2064,6,4
21325,2064,6,5
21326,2064,6,6
21327,2064,6,7
21328,2064,6,8
21329,2064,6,9
21330,2064,6,10
21331,2064,6,11
21332,2064,6,12
21333,2064,6,13
21334,2064,6,14
21335,2064,6,15
21336,2064,6,16
21337,2064,6,17
21338,2064,6,18
21339,2064,6,19
21340,2064,6,20
21341,2064,6,21
21342,2064,6,22
21343,2064,6,23
21344,2064,6,24
21345,2064,6,25
21346,2064,6,26
21347,2064,6,27
21348,2064,6,28
21349,2064,6,29
21350,2064,6,30
21351,2064,7,1
21352,2064,7,2
21353,2064,7,3
21354,2064,7,4
21355,2064,7,5
21356,2064,7,6
21357,2064,7,7
21358,2064,7,8
21359,2064,7,9
21360,2064,7,10
21361,2064,7,11
21362,2064,7,12
21363,2064,7,13
21364,2064,7,14
21365,2064,7,15
21366,2064,7,16
21367,2064,7,17
21368,2064,7,18
21369,2064,7,19
21370,2064,7,20
21371,2064,7,21
21372,2064,7,22
21373,2064,7,23
21374,2064,7,24
21375,2064,7,25
21376,2064,7,26
21377,2064,7,27
21378,2064,7,28
21379,2064,7,29
21380,2064,7,30
21381,2064,7,31
21382,2064,8,1
21383,2064,8,2
21384,2064,8,3
21385,2064,8,4
21386,2064,8,5
21387,2064,8,6
21388,2064,8,7
21389,2064,8,8
21390,2064,8,9
21391,2064,8,10
21392,2064,8,11
21393,2064,8,12
21394,2064,8,13
21395,2064,8,14
21396,2064,8,15
21397,2064,8,16
21398,2064,8,17
21399,2064,8,18
21400,2064,8,19
21401,2064,8,20
21402,2064,8,21
21403,2064,8,22
21404,2064,8,23
21405,2064,8,24
21406,2064,8,25
21407,2064,8,26
21408,2064,8,27
21409,2064,8,28
21410,2064,8,29
21411,2064,8,30
21412,2064,8,31
21413,2064,9,1
21414,2064,9,2
21415,2064,9,3
21416,2064,9,4
21417,2064,9,5
21418,2064,9,6
21419,2064,9,7
21420,2064,9,8
21421,2064,9,9
21422,2064,9,10
21423,2064,9,11
21424,2064,9,12
21425,2064,9,13
21426,2064,9,14
21427,2064,9,15
21428,2064,9,16
21429,2064,9,17
21430,2064,9,18
21431,2064,9,19
21432,2064,9,20
21433,2064,9,21
21434,2064,9,22
21435,2064,9,23
21436,2064,9,24
21437,2064,9,25
21438,2064,9,26
21439,2064,9,27
21440,2064,9,28
21441,2064,9,29
21442,2064,9,30
21443,2064,10,1
21444,2064,10,2
21445,2064,10,3
21446,2064,10,4
21447,2064,10,5
21448,2064,10,6
21449,2064,10,7
21450,2064,10,8
21451,2064,10,9
21452,2064,10,10
21453,2064,10,11
21454,2064,10,12
21455,2064,10,13
21456,2064,10,14
21457,2064,10,15
21458,2064,10,16
21459,2064,10,17
21460,2064,10,18
